181,193,52.2,1,2,1,13
188,177,52.2,1,1,0,13
182,176,52.2,0,2,1,13
223,203,52.2,1,2,1,13
218,223,52.2,1,3,1,13
213,202,52.2,1,2,1,13
164,167,52.2,0,1,0,13
139,145,84.91,0,1,0,14
175,168,84.91,1,.,.,14
230,219,84.91,0,2,1,14
212,205,84.91,1,2,1,14
186,192,84.91,0,3,1,14
233,233,84.91,1,2,1,14
222,203,84.91,1,2,1,14
193,210,84.91,1,2,1,14
223,207,84.91,1,2,1,14
170,167,84.91,0,1,0,14
198,195,84.91,0,2,1,14
204,217,84.91,0,3,1,14
246,233,84.91,1,2,1,14
241,227,84.91,1,2,1,14
184,186,84.91,0,1,0,14
193,202,84.91,1,1,0,14
207,216,84.91,1,2,1,14
145,170,84.91,0,1,0,14
205,206,84.91,0,2,1,14
200,189,84.91,1,1,0,14
176,171,84.91,1,1,0,14
206,207,84.91,1,2,1,14
200,206,84.91,1,2,1,14
196,231,84.91,1,1,0,14
158,152,84.91,0,.,.,14
231,229,84.91,1,1,0,14
203,217,84.91,1,1,0,14
218,239,84.91,1,2,1,14
225,233,84.91,1,2,1,14
240,248,84.91,1,2,1,14
232,229,84.91,1,2,1,14
215,213,84.91,0,2,1,14
229,219,84.91,0,2,1,14
256,272,84.91,1,3,1,14
194,185,84.91,0,1,0,14
212,224,84.91,1,2,1,14
215,212,84.91,0,2,1,14
213,219,84.91,1,2,1,14
164,160,84.91,0,1,0,14
208,195,84.91,1,1,0,14
214,221,84.91,1,2,1,14
206,211,84.91,0,1,0,14
230,228,84.91,1,3,1,14
266,255,84.91,0,3,1,14
219,207,84.91,1,2,1,14
199,172,84.91,1,2,1,14
164,180,84.91,1,1,0,14
212,204,84.91,0,2,1,14
179,197,84.91,0,1,0,14
185,195,84.91,0,2,1,14
217,193,84.91,1,2,1,14
181,183,84.91,0,2,1,14
193,182,84.91,0,1,0,14
174,170,84.91,1,1,0,14
191,187,84.91,0,2,1,14
195,197,84.91,1,2,1,14
243,229,84.91,0,3,1,14
208,203,84.91,1,2,1,14
172,145,84.91,0,1,0,14
188,187,84.91,0,2,1,14
164,165,84.91,1,1,0,14
137,149,84.91,0,1,0,14
140,157,84.91,0,1,0,14
210,195,84.91,0,1,0,14
179,180,84.91,1,1,0,14
156,169,84.91,0,.,.,14
139,121,84.91,0,.,.,14
251,232,84.91,1,2,1,14
234,229,84.91,0,2,1,14
207,221,84.91,0,2,1,14
212,213,84.91,1,1,0,14
223,203,84.91,0,3,1,14
228,233,84.91,1,2,1,14
200,218,84.91,1,2,1,14
212,218,84.91,1,2,1,14
209,210,84.91,1,2,1,14
167,186,84.91,0,1,0,14
151,161,84.91,1,1,0,14
189,181,84.91,1,2,1,14
182,197,84.91,1,2,1,14
166,155,84.91,0,1,0,14
171,147,84.91,1,.,.,14
206,197,84.91,0,1,0,14
202,211,84.91,1,1,0,14
204,209,84.91,1,1,0,14
207,211,84.91,1,1,0,14
233,213,84.91,0,2,1,14
229,243,84.91,1,2,1,14
230,233,84.91,1,2,1,14
235,221,84.91,1,2,1,14
252,239,84.91,0,3,1,14
205,199,84.91,1,1,0,14
206,241,84.91,0,2,1,14
211,220,84.91,1,2,1,14
197,206,84.91,0,1,0,14
187,177,84.91,1,1,0,14
238,255,84.91,1,3,1,14
246,254,84.91,0,3,1,14
206,227,84.91,0,2,1,14
203,211,84.91,0,1,0,14
207,198,84.91,1,1,0,14
211,200,84.91,0,2,1,14
191,180,84.91,0,1,0,14
208,204,84.91,1,2,1,14
193,208,84.91,0,1,0,14
202,187,84.91,1,1,0,14
196,185,84.91,1,1,0,14
215,183,84.91,1,1,0,14
200,225,84.91,1,2,1,14
199,200,84.91,1,2,1,14
197,195,84.91,1,2,1,14
182,184,84.91,1,1,0,14
157,163,84.91,0,.,.,14
176,183,84.91,0,.,.,14
159,147,84.91,0,.,.,14
148,154,84.91,0,.,.,14
170,173,84.91,0,.,.,14
132,114,84.91,0,.,.,14
169,147,84.91,0,.,.,14
161,180,84.91,0,1,0,14
171,175,84.91,0,1,0,14
228,199,84.91,1,1,0,14
217,213,84.91,0,1,0,14
224,227,84.91,1,2,1,14
242,217,84.91,0,2,1,14
214,209,84.91,1,1,0,14
173,177,84.91,1,1,0,14
206,206,84.91,1,1,0,14
204,219,84.91,1,2,1,14
214,217,84.91,0,2,1,14
195,212,84.91,0,1,0,14
191,175,84.91,0,1,0,14
223,223,84.91,1,2,1,14
219,225,84.91,0,2,1,14
211,218,84.91,0,2,1,14
228,216,84.91,1,2,1,14
165,194,84.91,0,1,0,14
205,176,84.91,0,1,0,14
217,223,84.91,0,2,1,14
204,211,84.91,0,2,1,14
179,183,84.91,1,1,0,14
192,183,84.91,1,1,0,14
176,168,84.91,0,1,0,14
177,167,84.91,0,1,0,14
216,199,84.91,1,2,1,14
170,177,84.91,1,2,1,14
151,153,84.91,1,1,0,14
169,165,84.91,0,1,0,14
190,178,84.91,1,.,.,14
163,163,84.91,1,.,.,14
142,142,84.91,0,.,.,14
145,155,84.91,0,.,.,14
163,165,84.91,0,1,0,14
233,234,84.91,0,2,1,14
206,213,84.91,1,1,0,14
257,255,84.91,0,2,1,14
217,229,84.91,1,1,0,14
220,217,84.91,1,2,1,14
243,248,84.91,1,2,1,14
230,223,84.91,1,2,1,14
221,226,84.91,0,1,0,14
214,221,84.91,1,2,1,14
232,246,84.91,1,2,1,14
204,197,84.91,1,1,0,14
190,180,84.91,1,1,0,14
242,249,84.91,0,2,1,14
227,223,84.91,1,1,0,14
215,228,84.91,0,2,1,14
239,240,84.91,0,2,1,14
245,236,84.91,0,2,1,14
225,203,84.91,0,2,1,14
203,205,84.91,0,1,0,14
232,233,84.91,0,2,1,14
233,241,84.91,0,3,1,14
234,235,84.91,0,2,1,14
239,229,84.91,0,2,1,14
221,214,84.91,1,2,1,14
175,185,84.91,0,1,0,14
197,209,84.91,1,2,1,14
222,192,84.91,1,2,1,14
207,186,84.91,0,1,0,14
202,212,84.91,0,1,0,14
222,235,84.91,1,2,1,14
212,202,84.91,1,2,1,14
220,232,84.91,1,2,1,14
206,192,84.91,1,2,1,14
209,219,84.91,1,2,1,14
199,202,84.91,1,3,1,14
218,219,84.91,0,3,1,14
223,225,84.91,0,3,1,14
198,178,84.91,0,1,0,14
176,167,84.91,0,1,0,14
182,180,84.91,1,1,0,14
184,178,84.91,1,2,1,14
172,189,84.91,0,1,0,14
186,195,84.91,1,2,1,14
181,177,84.91,0,1,0,14
244,243,84.91,1,2,1,14
161,159,84.91,0,1,0,14
179,185,84.91,1,2,1,14
150,156,84.91,0,.,.,14
244,249,84.91,1,2,1,14
232,221,84.91,1,2,1,14
226,215,84.91,0,2,1,14
177,185,84.91,1,1,0,14
214,209,84.91,1,2,1,14
194,178,84.91,0,1,0,14
178,173,84.91,0,1,0,14
177,157,84.91,1,2,1,14
155,174,84.91,0,1,0,14
185,175,84.91,0,.,.,14
129,161,84.91,1,.,.,14
201,192,84.91,1,1,0,14
204,210,84.91,0,1,0,14
224,221,84.91,0,2,1,14
178,167,84.91,1,1,0,14
197,199,84.91,0,2,1,14
205,174,84.91,0,1,0,14
194,191,84.91,0,1,0,14
206,180,84.91,0,2,1,14
203,200,84.91,1,2,1,14
217,213,84.91,0,2,1,14
211,215,84.91,0,1,0,14
203,190,84.91,1,2,1,14
179,171,84.91,1,1,0,14
198,185,84.91,0,2,1,14
164,189,84.91,0,2,1,14
186,179,84.91,0,1,0,14
184,190,84.91,1,1,0,14
203,187,84.91,1,2,1,14
187,193,84.91,0,2,1,14
217,183,84.91,1,3,1,14
192,192,84.91,0,1,0,14
194,179,84.91,1,2,1,14
191,183,84.91,0,2,1,14
187,180,84.91,0,2,1,14
176,177,84.91,0,2,1,14
177,174,84.91,0,2,1,14
194,182,84.91,1,2,1,14
155,179,84.91,0,1,0,14
180,166,84.91,0,2,1,14
177,199,84.91,1,2,1,14
169,176,84.91,1,2,1,14
176,176,84.91,1,2,1,14
170,174,84.91,1,1,0,14
150,170,84.91,1,1,0,14
177,179,84.91,1,2,1,14
205,189,84.91,0,3,1,14
231,213,84.91,0,2,1,14
199,199,84.91,0,2,1,14
169,181,84.91,0,1,0,14
161,156,84.91,0,.,.,14
175,164,84.91,0,.,.,14
176,173,84.91,1,.,.,14
161,156,84.91,1,.,.,14
179,179,84.91,0,.,.,14
142,142,84.91,1,.,.,14
155,154,84.91,0,.,.,14
149,143,84.91,1,.,.,14
160,159,84.91,1,.,.,14
165,165,84.91,1,.,.,14
196,177,84.91,0,.,.,14
156,146,84.91,0,.,.,14
161,164,84.91,0,.,.,14
172,162,84.91,1,.,.,14
178,158,84.91,1,.,.,14
171,167,84.91,1,.,.,14
183,189,84.91,1,.,.,14
168,137,84.91,1,.,.,14
179,172,84.91,1,.,.,14
173,173,84.91,1,.,.,14
165,168,84.91,1,.,.,14
178,174,84.91,0,.,.,14
140,164,84.91,1,1,0,14
164,159,84.91,1,.,.,14
167,162,84.91,0,.,.,14
132,151,84.91,0,.,.,14
159,145,84.91,1,.,.,14
124,146,84.91,1,.,.,14
116,124,84.91,1,.,.,14
150,149,84.91,1,.,.,14
124,144,84.91,1,.,.,14
138,137,84.91,0,.,.,14
139,133,84.91,1,.,.,14
152,125,84.91,1,.,.,14
155,142,84.91,1,.,.,14
115,120,84.91,1,.,.,14
133,124,84.91,1,.,.,14
125,137,84.91,0,.,.,14
125,121,84.91,1,.,.,14
155,152,84.91,1,.,.,14
135,110,84.91,1,.,.,14
184,151,84.91,0,.,.,14
139,109,84.91,0,.,.,14
161,147,84.91,0,.,.,14
133,141,84.91,1,.,.,14
148,141,84.91,1,.,.,14
139,135,84.91,1,.,.,14
191,189,84.91,1,2,1,14
126,142,84.91,1,.,.,14
151,135,84.91,1,.,.,14
132,118,84.91,0,.,.,14
125,130,84.91,1,.,.,14
171,164,84.91,0,1,0,14
132,118,84.91,0,.,.,14
142,140,84.91,1,.,.,14
133,146,84.91,0,.,.,14
151,150,84.91,1,.,.,14
154,157,84.91,0,1,0,14
217,222,84.91,0,1,0,14
216,215,84.91,1,2,1,14
199,178,84.91,1,1,0,14
186,174,84.91,1,1,0,14
116,127,84.91,0,.,.,14
190,210,84.91,1,2,1,14
188,182,84.91,0,2,1,14
190,182,84.91,1,1,0,14
195,203,84.91,1,1,0,14
215,208,84.91,0,2,1,14
220,221,84.91,1,2,1,14
209,211,84.91,1,3,1,14
218,234,84.91,1,3,1,14
216,210,84.91,0,2,1,14
196,205,84.91,0,1,0,14
245,253,84.91,0,2,1,14
223,215,84.91,1,2,1,14
207,218,84.91,0,1,0,14
232,220,84.91,0,2,1,14
257,255,84.91,1,3,1,14
253,251,84.91,0,3,1,14
181,185,84.91,1,1,0,14
235,223,84.91,0,2,1,14
178,183,84.91,0,.,.,14
186,174,84.91,0,1,0,14
163,165,84.91,1,.,.,14
163,168,84.91,0,.,.,14
251,253,84.91,1,2,1,14
212,223,84.91,1,1,0,14
237,225,84.91,1,2,1,14
219,221,84.91,0,3,1,14
217,198,84.91,0,2,1,14
212,197,84.91,1,1,0,14
219,210,84.91,0,2,1,14
201,218,84.91,1,2,1,14
174,151,84.91,1,1,0,14
222,212,84.91,0,2,1,14
224,217,84.91,1,2,1,14
210,235,84.91,0,2,1,14
255,242,84.91,1,2,1,14
221,217,84.91,0,2,1,14
208,214,84.91,1,1,0,14
190,183,84.91,0,.,.,14
183,149,84.91,1,.,.,14
227,231,84.91,0,2,1,14
220,218,84.91,1,2,1,14
190,175,84.91,1,2,1,14
137,136,84.91,1,.,.,14
237,238,84.91,0,2,1,14
245,247,84.91,0,2,1,14
259,267,84.91,1,3,1,14
178,186,84.91,1,1,0,14
195,220,84.91,0,2,1,14
205,191,84.91,1,1,0,14
192,188,84.91,0,1,0,14
212,199,84.91,0,2,1,14
165,158,84.91,1,.,.,14
192,166,84.91,0,2,1,14
172,178,84.91,0,2,1,14
179,186,84.91,1,2,1,14
212,198,84.91,0,3,1,14
185,167,84.91,0,2,1,14
189,192,84.91,1,3,1,14
125,129,84.91,1,.,.,14
213,193,84.91,0,2,1,14
162,161,84.91,0,.,.,14
188,188,84.91,0,1,0,14
196,167,84.91,0,1,0,14
192,178,84.91,0,1,0,14
145,157,84.91,1,1,0,14
181,170,84.91,0,.,.,14
124,142,.,0,.,.,16
207,232,.,0,1,0,16
227,206,.,1,1,0,16
236,230,.,0,1,0,16
208,234,.,1,2,1,16
217,210,.,1,2,1,16
178,174,.,1,2,1,16
253,252,.,0,3,1,16
217,215,.,0,2,1,16
210,200,.,0,1,0,16
208,217,.,0,2,1,16
233,213,.,1,2,1,16
222,229,.,1,2,1,16
214,232,.,1,2,1,16
197,189,.,0,1,0,16
222,212,.,1,1,0,16
228,214,.,1,1,0,16
213,233,.,0,2,1,16
218,204,.,0,2,1,16
211,212,.,0,2,1,16
221,232,.,0,2,1,16
240,221,.,1,2,1,16
211,195,.,1,2,1,16
147,155,.,1,1,0,16
203,186,.,0,1,0,16
204,198,.,0,1,0,16
186,181,.,1,1,0,16
172,167,.,1,1,0,16
181,166,.,1,1,0,16
200,201,.,0,1,0,16
199,202,.,0,2,1,16
199,182,.,1,1,0,16
212,196,.,1,2,1,16
211,222,.,0,3,1,16
201,203,.,0,1,0,16
196,181,.,0,1,0,16
189,177,.,0,1,0,16
174,169,.,1,1,0,16
138,131,.,0,.,.,16
185,195,.,1,1,0,16
211,231,.,1,2,1,16
188,181,.,1,2,1,16
186,179,.,1,2,1,16
216,204,.,1,1,0,16
234,229,.,1,3,1,16
193,193,.,0,1,0,16
206,206,.,1,2,1,16
212,222,.,1,2,1,16
211,217,.,1,2,1,16
231,218,.,1,3,1,16
212,186,.,1,1,0,16
199,220,.,0,2,1,16
207,201,.,0,2,1,16
199,206,.,1,1,0,16
214,210,.,0,2,1,16
201,181,.,1,1,0,16
210,217,.,0,2,1,16
216,206,.,0,2,1,16
227,224,.,0,3,1,16
225,211,.,0,2,1,16
207,197,.,0,1,0,16
218,198,.,0,2,1,16
187,200,.,1,1,0,16
201,193,.,1,1,0,16
222,230,.,1,2,1,16
215,237,.,1,2,1,16
201,217,.,0,1,0,16
198,220,.,0,1,0,16
225,204,.,0,2,1,16
198,210,.,1,1,0,16
209,213,.,1,2,1,16
162,153,.,1,1,0,16
181,182,.,0,1,0,16
212,187,.,1,2,1,16
210,201,.,1,2,1,16
188,201,.,1,1,0,16
227,222,.,1,3,1,16
205,189,.,1,1,0,16
210,220,.,1,2,1,16
202,204,.,1,1,0,16
213,192,.,0,2,1,16
197,181,.,1,1,0,16
200,200,.,1,1,0,16
199,192,.,0,1,0,16
204,202,.,1,2,1,16
185,198,.,1,1,0,16
207,203,.,1,2,1,16
208,217,.,1,3,1,16
201,206,.,1,2,1,16
228,240,.,0,2,1,16
181,192,.,1,2,1,16
198,187,.,0,1,0,16
184,175,.,1,1,0,16
189,177,.,0,1,0,16
193,187,.,0,2,1,16
197,193,.,1,2,1,16
186,170,.,1,1,0,16
216,202,.,0,3,1,16
178,170,.,0,1,0,16
169,168,.,1,1,0,16
190,191,.,1,2,1,16
165,136,.,0,.,.,16
176,170,.,1,1,0,16
211,204,.,0,3,1,16
189,185,.,0,1,0,16
201,206,.,0,2,1,16
203,179,.,1,2,1,16
181,173,.,0,1,0,16
188,181,.,0,2,1,16
207,183,.,1,2,1,16
183,177,.,1,1,0,16
175,170,.,1,1,0,16
190,182,.,1,2,1,16
175,183,.,0,2,1,16
198,188,.,0,2,1,16
207,183,.,0,2,1,16
175,177,.,1,1,0,16
223,198,.,0,2,1,16
219,211,.,1,3,1,16
203,197,.,0,1,0,16
223,220,.,1,2,1,16
158,177,.,0,.,.,16
182,180,.,0,2,1,16
189,191,.,1,2,1,16
138,150,.,0,.,.,16
174,163,.,1,1,0,16
192,197,.,0,3,1,16
184,174,.,0,1,0,16
174,180,.,0,2,1,16
164,160,.,1,1,0,16
176,172,.,0,2,1,16
185,187,.,0,2,1,16
159,164,.,1,1,0,16
154,172,.,1,.,.,16
171,171,.,1,.,.,16
189,195,.,1,2,1,16
174,171,.,0,2,1,16
165,156,.,1,.,.,16
181,173,.,1,2,1,16
155,146,.,1,.,.,16
157,154,.,1,1,0,16
164,174,.,1,2,1,16
145,145,.,0,.,.,16
187,162,.,0,1,0,16
160,174,.,1,1,0,16
179,173,.,1,1,0,16
193,174,.,0,2,1,16
164,168,.,0,2,1,16
174,186,.,1,2,1,16
168,179,.,1,2,1,16
195,184,.,0,2,1,16
187,180,.,1,2,1,16
163,144,.,0,1,0,16
195,194,.,1,2,1,16
184,175,.,0,2,1,16
169,170,.,0,2,1,16
182,168,.,0,2,1,16
184,215,.,1,2,1,16
180,170,.,1,1,0,16
174,163,.,0,.,.,16
136,138,.,0,.,.,16
157,111,.,1,.,.,16
164,168,.,0,.,.,16
161,152,.,1,.,.,16
175,183,.,0,.,.,16
158,164,.,0,.,.,16
186,187,.,0,.,.,16
144,148,.,1,.,.,16
155,163,.,0,.,.,16
150,152,.,1,.,.,16
160,151,.,1,.,.,16
164,153,.,0,.,.,16
171,160,.,0,.,.,16
167,171,.,1,.,.,16
169,170,.,0,.,.,16
179,171,.,0,.,.,16
179,170,.,0,.,.,16
180,172,.,1,.,.,16
170,169,.,0,.,.,16
124,141,.,0,.,.,16
169,172,.,0,.,.,16
143,143,.,0,.,.,16
179,159,.,1,1,0,16
195,175,.,1,2,1,16
132,141,.,1,.,.,16
124,120,.,0,.,.,16
145,135,.,0,.,.,16
167,155,.,1,.,.,16
145,132,.,1,.,.,16
150,157,.,1,.,.,16
162,160,.,0,.,.,16
132,125,.,0,.,.,16
159,139,.,0,.,.,16
165,158,.,0,.,.,16
132,145,.,0,.,.,16
155,134,.,0,.,.,16
151,155,.,0,.,.,16
138,151,.,1,.,.,16
133,150,.,1,.,.,16
132,134,.,1,.,.,16
146,140,.,0,.,.,16
163,146,.,1,.,.,16
115,130,.,0,.,.,16
148,142,.,1,.,.,16
164,126,.,1,.,.,16
145,142,.,0,.,.,16
137,162,.,0,.,.,16
143,128,.,1,.,.,16
169,150,.,0,.,.,16
132,154,.,1,.,.,16
159,166,.,1,.,.,16
162,161,.,1,.,.,16
226,210,.,0,1,0,16
212,212,.,1,1,0,16
233,236,.,0,2,1,16
212,208,.,1,1,0,16
234,243,.,1,2,1,16
270,247,.,0,3,1,16
206,212,.,1,2,1,16
208,217,.,1,1,0,16
220,215,.,0,2,1,16
230,214,.,0,2,1,16
210,220,.,1,1,0,16
216,217,.,0,2,1,16
224,214,.,0,2,1,16
200,192,.,0,1,0,16
202,221,.,1,1,0,16
208,208,.,1,2,1,16
201,193,.,0,1,0,16
199,221,.,0,1,0,16
195,196,.,0,1,0,16
219,209,.,0,3,1,16
190,193,.,0,1,0,16
201,181,.,1,1,0,16
241,233,.,0,2,1,16
215,218,.,0,2,1,16
196,194,.,1,1,0,16
180,162,.,0,.,.,16
157,164,.,0,.,.,16
209,208,.,0,1,0,16
214,225,.,0,1,0,16
213,232,.,0,2,1,16
228,229,.,1,2,1,16
227,258,.,0,2,1,16
207,233,.,0,2,1,16
228,215,.,1,2,1,16
204,226,.,1,1,0,16
206,216,.,0,1,0,16
232,233,.,1,2,1,16
210,219,.,1,2,1,16
247,240,.,0,3,1,16
216,207,.,1,1,0,16
218,233,.,1,2,1,16
248,248,.,0,3,1,16
185,180,.,0,1,0,16
222,215,.,1,2,1,16
211,205,.,1,2,1,16
223,217,.,1,2,1,16
191,179,.,0,1,0,16
170,165,.,1,1,0,16
166,175,.,0,2,1,16
169,160,.,0,.,.,16
228,228,.,0,2,1,16
235,251,.,0,2,1,16
217,215,.,1,2,1,16
232,237,.,0,2,1,16
209,223,.,0,2,1,16
256,245,.,1,3,1,16
207,193,.,1,1,0,16
222,226,.,0,2,1,16
209,181,.,0,1,0,16
169,184,.,0,1,0,16
210,189,.,1,2,1,16
202,188,.,0,2,1,16
186,191,.,1,2,1,16
.,100,.,0,.,.,16
240,237,.,0,2,1,16
218,221,.,0,1,0,16
233,244,.,1,2,1,16
241,244,.,0,2,1,16
218,225,.,1,2,1,16
232,233,.,0,2,1,16
217,243,.,0,2,1,16
200,194,.,1,2,1,16
219,215,.,1,2,1,16
209,227,.,1,2,1,16
212,220,.,1,2,1,16
225,217,.,1,2,1,16
224,215,.,0,2,1,16
184,214,.,0,1,0,16
212,193,.,1,1,0,16
238,228,.,1,3,1,16
193,187,.,0,1,0,16
176,188,.,1,1,0,16
162,168,.,0,1,0,16
182,175,.,1,2,1,16
158,172,.,0,.,.,16
196,221,.,0,1,0,16
236,233,.,0,2,1,16
209,209,.,1,1,0,16
209,218,.,0,1,0,16
221,216,.,1,1,0,16
222,219,.,0,2,1,16
207,204,.,0,1,0,16
213,232,.,1,2,1,16
245,215,.,0,2,1,16
227,224,.,0,2,1,16
220,234,.,0,2,1,16
221,215,.,1,2,1,16
203,188,.,1,1,0,16
194,184,.,0,1,0,16
219,223,.,1,1,0,16
232,217,.,1,2,1,16
211,205,.,1,3,1,16
187,180,.,1,2,1,16
192,187,.,1,2,1,16
152,147,.,0,.,.,16
158,147,.,0,.,.,16
169,165,.,1,.,.,16
151,157,.,0,.,.,16
184,172,.,0,1,0,16
153,151,.,1,.,.,16
124,120,.,1,.,.,16
151,151,.,0,.,.,16
172,162,.,1,.,.,16
161,163,.,1,.,.,16
209,213,.,0,1,0,16
214,204,.,0,2,1,16
177,184,.,0,1,0,16
201,190,.,1,2,1,16
162,161,.,1,.,.,16
124,131,.,0,.,.,16
133,135,.,1,.,.,16
199,197,.,0,1,0,16
247,247,.,1,2,1,16
210,222,.,1,2,1,16
228,209,.,1,2,1,16
223,221,.,0,2,1,16
216,212,.,0,2,1,16
221,206,.,0,2,1,16
185,167,.,1,2,1,16
222,215,.,0,2,1,16
211,208,.,0,2,1,16
201,178,.,0,2,1,16
224,227,.,1,2,1,16
195,189,.,1,1,0,16
217,223,.,0,3,1,16
202,223,.,0,1,0,16
203,192,.,1,1,0,16
132,144,.,1,.,.,16
208,208,.,0,2,1,16
225,238,.,0,2,1,16
218,214,.,1,2,1,16
232,219,.,0,2,1,16
211,224,.,1,2,1,16
139,162,.,0,.,.,16
124,130,.,0,.,.,16
181,172,.,0,2,1,16
227,236,.,1,1,0,16
216,217,.,1,1,0,16
228,207,.,1,2,1,16
233,231,.,1,2,1,16
208,210,.,1,1,0,16
221,201,67,1,2,1,17
229,222,67,1,2,1,17
221,221,67,0,2,1,17
213,207,67,0,2,1,17
232,210,67,1,2,1,17
196,179,67,1,2,1,17
220,198,67,1,2,1,17
200,186,67,1,1,0,17
218,207,67,0,2,1,17
206,191,67,1,1,0,17
193,169,67,0,2,1,17
181,169,67,1,2,1,17
179,193,67,1,1,0,17
182,158,67,0,1,0,17
186,165,67,0,2,1,17
174,146,67,0,1,0,17
200,200,67,0,1,0,17
219,208,67,1,2,1,17
208,200,67,0,2,1,17
204,178,67,0,1,0,17
222,214,67,1,2,1,17
159,169,67,0,1,0,17
197,189,67,0,1,0,17
168,168,67,1,1,0,17
206,207,67,1,2,1,17
204,202,67,0,1,0,17
209,213,67,0,2,1,17
235,218,67,1,2,1,17
218,224,67,1,2,1,17
210,221,67,1,1,0,17
200,200,67,1,1,0,17
189,197,67,1,1,0,17
214,214,67,1,2,1,17
205,221,67,1,2,1,17
211,207,67,0,1,0,17
208,212,67,0,2,1,17
212,209,67,1,2,1,17
186,184,67,1,2,1,17
204,194,67,0,2,1,17
172,168,67,0,1,0,17
200,197,67,1,1,0,17
162,187,67,0,1,0,17
207,225,67,0,2,1,17
212,226,67,0,2,1,17
201,196,67,1,1,0,17
200,196,67,0,2,1,17
137,145,67,1,1,0,17
208,207,67,0,2,1,17
197,201,67,1,2,1,17
184,182,67,1,1,0,17
186,177,67,1,2,1,17
208,201,67,1,1,0,17
235,222,67,0,2,1,17
179,180,67,0,1,0,17
194,191,67,1,1,0,17
202,202,67,0,2,1,17
217,207,67,0,2,1,17
202,186,67,1,1,0,17
194,233,67,1,2,1,17
211,197,67,0,2,1,17
196,210,67,0,2,1,17
217,228,67,0,2,1,17
160,162,67,0,2,1,17
214,199,67,1,2,1,17
183,165,67,0,1,0,17
173,144,67,1,1,0,17
171,185,67,0,2,1,17
209,196,67,1,1,0,17
194,204,67,1,1,0,17
215,226,67,0,2,1,17
198,206,67,1,1,0,17
201,185,67,1,1,0,17
179,175,67,1,1,0,17
168,170,67,0,1,0,17
198,196,67,0,1,0,17
212,184,67,0,1,0,17
194,200,67,1,2,1,17
167,182,67,1,1,0,17
188,184,67,0,1,0,17
195,183,67,0,1,0,17
194,176,67,1,1,0,17
209,184,67,1,2,1,17
204,195,67,0,2,1,17
207,198,67,1,2,1,17
190,187,67,0,2,1,17
201,193,67,0,2,1,17
189,190,67,0,1,0,17
172,166,67,0,1,0,17
204,172,67,0,2,1,17
206,199,67,1,2,1,17
183,175,67,1,1,0,17
202,208,67,0,2,1,17
185,187,67,1,2,1,17
149,154,67,0,1,0,17
166,171,67,1,2,1,17
162,172,67,1,1,0,17
156,174,67,0,1,0,17
170,164,67,0,1,0,17
133,149,67,0,1,0,17
182,168,67,0,2,1,17
178,183,67,0,2,1,17
156,156,67,1,1,0,17
145,161,67,1,1,0,17
175,164,67,1,1,0,17
176,172,67,1,1,0,17
161,181,67,1,1,0,17
171,155,67,0,1,0,17
199,196,67,1,2,1,17
168,160,67,0,1,0,17
208,192,67,1,2,1,17
210,192,67,0,2,1,17
214,203,67,0,3,1,17
177,174,67,0,1,0,17
212,202,67,0,2,1,17
140,147,89,1,.,.,18
205,213,89,1,2,1,18
224,208,89,0,3,1,18
197,193,89,1,1,0,18
242,221,89,0,2,1,18
186,175,89,0,1,0,18
218,194,89,0,2,1,18
223,216,89,1,2,1,18
208,211,89,0,2,1,18
212,231,89,1,2,1,18
198,189,89,1,3,1,18
185,198,89,1,1,0,18
167,173,89,1,1,0,18
155,168,89,1,1,0,18
188,183,89,1,2,1,18
161,153,89,1,.,.,18
145,128,89,1,.,.,18
196,195,89,0,1,0,18
225,237,89,0,2,1,18
211,223,89,1,2,1,18
228,216,89,0,2,1,18
200,214,89,0,1,0,18
232,231,89,1,2,1,18
249,219,89,0,2,1,18
205,211,89,1,1,0,18
189,220,89,1,1,0,18
206,200,89,1,2,1,18
207,199,89,1,2,1,18
189,193,89,0,1,0,18
225,216,89,1,2,1,18
183,200,89,0,2,1,18
188,181,89,1,1,0,18
202,199,89,0,2,1,18
203,213,89,0,2,1,18
183,183,89,1,1,0,18
157,154,89,0,.,.,18
115,153,89,1,.,.,18
179,188,89,0,.,.,18
189,211,89,0,1,0,18
203,212,89,0,2,1,18
217,211,89,1,2,1,18
201,218,89,1,2,1,18
199,183,89,1,1,0,18
201,201,89,1,2,1,18
210,201,89,0,2,1,18
190,181,89,1,1,0,18
192,199,89,1,2,1,18
178,187,89,0,1,0,18
196,199,89,1,1,0,18
201,221,89,0,2,1,18
182,193,89,0,1,0,18
197,204,89,1,2,1,18
203,188,89,0,1,0,18
208,187,89,1,1,0,18
168,149,89,0,1,0,18
188,200,89,1,2,1,18
175,175,89,0,.,.,18
162,154,89,1,1,0,18
165,168,89,0,1,0,18
176,180,89,0,2,1,18
146,158,89,0,.,.,18
186,172,89,1,.,.,18
142,145,89,1,.,.,18
127,114,89,0,.,.,18
146,139,89,0,.,.,18
164,163,89,0,.,.,18
171,154,89,0,.,.,18
124,132,89,0,.,.,18
141,140,89,0,.,.,18
211,210,89,0,1,0,18
222,205,89,0,2,1,18
232,215,89,0,2,1,18
229,232,89,1,2,1,18
170,170,89,1,1,0,18
170,166,89,0,.,.,18
210,214,89,0,1,0,18
232,234,89,1,2,1,18
207,193,89,0,1,0,18
199,210,89,1,2,1,18
202,183,89,0,2,1,18
